trade_id,ticker,side,signal_timestamp,execution_timestamp,signal_price,execution_price,quantity,gross_value,slippage,commission,other_cost,cash_before,cash_after,equity_before,equity_after,fold_id,reason,exit_reason
170,GOODY,BUY,2021-05-07,2021-05-07,1.3104443550109863,1.3111199201113752,13707,17971.52074496662,0.051552368309694285,10.697457865837658,0.0,165227.4733895601,147245.25518672765,332820.5261427702,332800.5687140733,0,SIGNAL,
170,HEKTS,BUY,2021-05-07,2021-05-07,2.737001895904541,2.73838654070845,6562,17969.292480128846,0.050589837222281955,10.696131502334294,0.0,147245.25518672765,129265.26657509647,332800.5687140733,332780.7865433677,0,SIGNAL,
170,AEFES,BUY,2021-05-07,2021-05-07,2.0110549926757812,2.012089286703097,4961,9981.974951334063,0.05143041990807119,5.941720679906844,0.0,129265.26657509647,119277.3499030825,332780.7865433677,332769.7136900183,0,SIGNAL,
170,AGHOL,BUY,2021-05-07,2021-05-07,2.2768397331237793,2.27800366996138,4382,9982.212081770767,0.05112071880456809,5.9418618306136395,0.0,119277.3499030825,109289.19595948112,332769.7136900183,332758.6714569653,0,SIGNAL,
170,AKSA,BUY,2021-05-07,2021-05-07,1.0596904754638672,1.0602263368883713,9415,9982.030961804016,0.05056773056960187,5.941754019859032,0.0,109289.19595948112,99301.22324365724,332758.6714569653,332747.6845676338,0,SIGNAL,
170,AKFGY,BUY,2021-05-07,2021-05-07,0.7463170289993286,0.7467161169349508,13368,9982.101051186422,0.05347431722912356,5.941795740213462,0.0,99301.22324365724,89313.1803967306,332747.6845676338,332736.40776437015,0,SIGNAL,
170,ALBRK,BUY,2021-05-07,2021-05-07,1.2152433395385742,1.2158596773948187,8209,9980.992091734066,0.050717237954861216,5.941135637644245,0.0,89313.1803967306,79326.24716935889,332736.40776437015,332725.4071112706,0,SIGNAL,
170,ARCLK,BUY,2021-05-07,2021-05-07,31.004140853881836,31.020344611329357,321,9957.530620236723,0.05226320420839348,5.927170314042808,0.0,79326.24716935889,69362.78937880813,332725.4071112706,332714.2785348159,0,SIGNAL,
170,ASELS,BUY,2021-05-07,2021-05-07,7.37721586227417,7.380951872091646,1352,9979.046931067905,0.050642544385618354,5.939977790483516,0.0,69362.78937880813,59377.80246994974,332714.2785348159,332703.2874717522,0,SIGNAL,
171,EGEEN,SELL,2021-08-13,2021-08-13,1231.7781982421875,1230.5985293567956,17,20920.174999065523,0.09576958636509081,12.452629567318757,0.0,59377.80246994974,80285.52483944794,323869.1504513431,323836.6434507241,0,SIGNAL,EXIT
172,GOODY,SELL,2021-08-13,2021-08-13,1.4086179733276367,1.407894508497034,13707,19298.010027968845,0.051359903416082986,11.487043979098315,0.0,80285.52483944794,99572.0478234377,323836.6434507241,323815.23987431196,0,SIGNAL,EXIT
173,HEKTS,SELL,2021-08-13,2021-08-13,2.2344610691070557,2.233310123200068,6562,14654.981028438846,0.05150888162253025,8.72330418227308,0.0,99572.0478234377,114218.30554769427,323815.23987431196,323798.964063088,0,SIGNAL,EXIT
174,AEFES,SELL,2021-08-13,2021-08-13,1.9675952196121216,1.9665906384620646,4961,9756.256157410302,0.05105629145891652,5.807362696417695,0.0,114218.30554769427,123968.75434240815,323798.964063088,323788.17297330615,0,SIGNAL,EXIT
175,AGHOL,SELL,2021-08-13,2021-08-13,2.2854321002960205,2.284254209629388,4382,10009.601946595978,0.051539079479980515,5.958165510701523,0.0,123968.75434240815,133972.39812349342,323788.17297330615,323777.05329089426,0,SIGNAL,EXIT
176,AKSA,SELL,2021-08-13,2021-08-13,1.199649691581726,1.199043920398143,9415,11288.998510548516,0.05049567284800002,6.719719918411451,0.0,133972.39812349342,145254.67691412353,323777.05329089426,323764.6302352824,0,SIGNAL,EXIT
177,AKFGY,SELL,2021-08-13,2021-08-13,0.7135890126228333,0.713217633022588,13368,9534.293318245956,0.052043906741245184,5.6752404262193155,0.0,145254.67691412353,154783.29499194326,323764.6302352824,323753.99039236014,0,SIGNAL,EXIT
178,ALBRK,SELL,2021-08-13,2021-08-13,1.1252257823944092,1.1246480288557612,8209,9232.235668876943,0.05134556528011424,5.495442120720656,0.0,154783.29499194326,164010.0352186995,323753.99039236014,323743.75217144063,0,SIGNAL,EXIT
179,ARCLK,SELL,2021-08-13,2021-08-13,31.287717819213867,31.271479634534042,321,10038.144962685428,0.051899549764706225,5.975155598313688,0.0,164010.0352186995,174042.2050257866,323743.75217144063,323732.5645585601,0,SIGNAL,EXIT
180,ASELS,SELL,2021-08-13,2021-08-13,7.578322887420654,7.574438616586846,1352,10240.641009625417,0.05125501897334205,6.095690357774482,0.0,174042.2050257866,184276.75034505423,323732.5645585601,323721.21733403497,0,SIGNAL,EXIT
180,SISE,BUY,2021-08-16,2021-08-16,7.961874485015869,7.965907591697636,2220,17684.314853568754,0.05065524066420779,10.526499995012532,0.0,184276.75034505423,166581.90899149046,327604.2892637282,327584.8092668997,0,SIGNAL,
180,SOKM,BUY,2021-08-16,2021-08-16,11.562987327575684,11.569169518890833,1529,17689.260194384085,0.05346534714612542,10.529443684406154,0.0,166581.90899149046,148882.11935342196,327584.8092668997,327564.8272526944,0,SIGNAL,
180,ALBRK,BUY,2021-08-16,2021-08-16,1.1327269077301025,1.1333076307328502,11272,12774.643613620688,0.051267697340348764,7.604042737789648,0.0,148882.11935342196,136099.8716970635,327564.8272526944,327550.67730026966,0,SIGNAL,
180,IZMDC,BUY,2021-08-16,2021-08-16,2.819999933242798,2.82143044558838,4527,12772.615627178595,0.050727389342061495,7.602835588999923,0.0,136099.8716970635,123319.65323429591,327550.67730026966,327536.5985352922,0,SIGNAL,
180,AKSEN,BUY,2021-08-16,2021-08-16,6.098038673400879,6.101197666013438,1610,9822.928242281636,0.051803420439743314,5.847048921576933,0.0,123319.65323429591,113490.8779430927,327536.5985352922,327525.66550826444,0,SIGNAL,
180,AKBNK,BUY,2021-08-16,2021-08-16,4.5000410079956055,4.502310636484346,2182,9824.041808808843,0.050435729023527144,5.847711766484421,0.0,113490.8779430927,103660.98842251737,327525.66550826444,327514.8654671355,0,SIGNAL,
180,ALARK,BUY,2021-08-16,2021-08-16,9.18477725982666,9.189620860512827,1069,9823.704699888212,0.05273509143604809,5.847511104084959,0.0,103660.98842251737,93831.43621152508,327514.8654671355,327503.84014689794,0,SIGNAL,
180,CIMSA,BUY,2021-08-16,2021-08-16,3.1847102642059326,3.1863535885377523,3083,9823.52811346189,0.05160043443479371,5.847405991897623,0.0,93831.43621152508,84002.0606920713,327503.84014689794,327492.92637199105,0,SIGNAL,
180,EGEEN,BUY,2021-08-16,2021-08-16,1240.179931640625,1241.3383963863819,7,8689.368774704673,0.09341102175588528,5.172303316299083,0.0,84002.0606920713,75307.51961405032,327492.92637199105,327479.64481545443,0,SIGNAL,
181,SISE,SELL,2021-11-12,2021-11-12,8.809666633605957,8.805211577561098,2220,19547.569702185636,0.05057008658948009,11.635593127377488,0.0,75307.51961405032,94843.45372310859,331145.5815888142,331124.0557712672,0,SIGNAL,EXIT
182,SOKM,SELL,2021-11-12,2021-11-12,13.08767318725586,13.080991890333532,1529,20000.83660031997,0.051050303799095066,11.905397982157462,0.0,94843.45372310859,114832.3849254464,331124.0557712672,331101.93467029085,0,SIGNAL,EXIT
183,ALBRK,SELL,2021-11-12,2021-11-12,1.515303611755371,1.5145355344846476,11272,17071.844544710948,0.05068801161462532,10.161930106016468,0.0,114832.3849254464,131894.06754005133,331101.93467029085,331083.1149731892,0,SIGNAL,EXIT
184,IZMDC,SELL,2021-11-12,2021-11-12,2.2799999713897705,2.278835657919746,4527,10316.28902340269,0.05106638090501428,6.140719459735335,0.0,131894.06754005133,142204.2158439943,331083.1149731892,331071.7034066507,0,SIGNAL,EXIT
185,AKSEN,SELL,2021-11-12,2021-11-12,6.569965839385986,6.566528877507472,1610,10572.11149278703,0.05231323818931936,6.292996505524015,0.0,142204.2158439943,152770.0343402758,331071.7034066507,331059.87690152077,0,SIGNAL,EXIT
186,AKBNK,SELL,2021-11-12,2021-11-12,5.058557510375977,5.055998542516984,2182,11032.188819772058,0.0505869084960277,6.566855234025217,0.0,152770.0343402758,163795.65630481383,331059.87690152077,331047.7263784184,0,SIGNAL,EXIT
187,ALARK,SELL,2021-11-12,2021-11-12,9.915810585021973,9.910621458566713,1069,10594.454339207816,0.05233184327963739,6.306295973141756,0.0,163795.65630481383,174383.80434804852,331047.7263784184,331035.8729062646,0,SIGNAL,EXIT
188,BRYAT,SELL,2021-11-12,2021-11-12,311.20391845703125,311.01433895014713,128,39809.83538561883,0.060918097633242296,23.696605464112682,0.0,174383.80434804852,214169.94312820325,331035.8729062646,330987.91012391937,0,SIGNAL,EXIT
189,CIMSA,SELL,2021-11-12,2021-11-12,3.596848726272583,3.5949765272059953,3083,11083.312633376083,0.05205109274995543,6.5972864284539465,0.0,214169.94312820325,225246.65847515088,330987.91012391937,330975.5408477686,0,SIGNAL,EXIT
190,EGEEN,SELL,2021-11-12,2021-11-12,1327.4639892578125,1326.5069407134984,7,9285.548584994489,0.07209600803177664,5.527176367475044,0.0,225246.65847515088,234526.6798837779,330975.5408477686,330963.3143315909,0,SIGNAL,EXIT
190,EGEEN,BUY,2021-11-15,2021-11-15,1412.4140625,1413.3277926600936,9,12719.950133940842,0.06469279684713095,7.571486717477616,0.0,234526.6798837779,221799.15826311958,334273.3448041079,334257.5497459496,0,SIGNAL,
190,KONTR,BUY,2021-11-15,2021-11-15,4.01297664642334,4.015050734476453,3246,13032.854684110567,0.051684528365301845,7.7577415864433945,0.0,221799.15826311958,208758.54583742257,334257.5497459496,334243.0595145428,0,SIGNAL,
190,PGSUS,BUY,2021-11-15,2021-11-15,20.746379852294922,20.75699968706673,628,13035.395803477908,0.051188857272530766,7.759254175041207,0.0,208758.54583742257,195715.39077976963,334243.0595145428,334228.63100413105,0,SIGNAL,
190,THYAO,BUY,2021-11-15,2021-11-15,17.202930450439453,17.211592373848866,757,13029.17542700359,0.05035144119410004,7.7555515270467525,0.0,195715.39077976963,182678.459801239,334228.63100413105,334214.31837658305,0,SIGNAL,
190,AEFES,BUY,2021-11-15,2021-11-15,2.207113027572632,2.208239243113802,4540,10025.40616373666,0.0510266364749091,5.967572891933428,0.0,182678.459801239,172647.0860646104,334214.31837658305,334203.23778513423,0,SIGNAL,
190,ALBRK,BUY,2021-11-15,2021-11-15,1.6053211688995361,1.6061326611382765,6242,10025.480070825122,0.05055014874666071,5.9676168847583,0.0,172647.0860646104,162615.63837690052,334203.23778513423,334192.20483369526,0,SIGNAL,
190,ANELE,BUY,2021-11-15,2021-11-15,2.3299999237060547,2.3312127306907753,4300,10024.214741970334,0.052051803623732545,5.9668637040841315,0.0,162615.63837690052,152585.4567712261,334192.20483369526,334181.0228999569,0,SIGNAL,
190,BIMAS,BUY,2021-11-15,2021-11-15,29.467058181762695,29.482150511907903,340,10023.931174048686,0.051217634458509055,5.966694911696609,0.0,152585.4567712261,142555.55890226574,334181.0228999569,334169.9248127958,0,SIGNAL,
190,CCOLA,BUY,2021-11-15,2021-11-15,90.36151123046875,90.41488101854385,110,9945.636912039823,0.05906252269173562,5.9200906437071446,0.0,142555.55890226574,132604.00189958222,334169.9248127958,334158.13404546387,0,SIGNAL,
190,FROTO,BUY,2021-11-15,2021-11-15,16.404165267944336,16.412526868782535,610,10011.641389957347,0.0509724250007304,5.959379479165161,0.0,132604.00189958222,122586.4011301457,334158.13404546387,334147.0740894734,0,SIGNAL,
191,EGEEN,SELL,2022-02-09,2022-02-09,1623.3895263671875,1622.0565603958541,9,14598.509043562688,0.08211005120356335,8.689689515635473,0.0,122586.4011301457,137176.22048419277,388179.7776481568,388159.0912648992,0,SIGNAL,EXIT
192,KONTR,SELL,2022-02-09,2022-02-09,7.201368808746338,7.19771481135182,3246,23363.782277648006,0.050740317452975525,13.907174581858587,0.0,137176.22048419277,160526.09558725893,388159.0912648992,388133.3232147747,0,SIGNAL,EXIT
193,PGSUS,SELL,2022-02-09,2022-02-09,22.076276779174805,22.064933421280106,628,13856.778188563907,0.05138256784949119,8.248177932851723,0.0,160526.09558725893,174374.62559788997,388133.3232147747,388117.951408084,0,SIGNAL,EXIT
194,THYAO,SELL,2022-02-09,2022-02-09,29.150224685668945,29.135533580023193,757,22055.59892007756,0.05039791563931531,13.128484979181568,0.0,174374.62559788997,196417.09603298834,388117.951408084,388093.70175613096,0,SIGNAL,EXIT
195,AEFES,SELL,2022-02-09,2022-02-09,2.6222777366638184,2.6209297011917236,4540,11899.020843410426,0.05140704408411933,7.082832661935838,0.0,196417.09603298834,208309.0340437368,388093.70175613096,388080.4988424257,0,SIGNAL,EXIT
196,ALBRK,SELL,2022-02-09,2022-02-09,1.3427685499191284,1.3420736744979231,6242,8377.223876216036,0.051749456095550456,4.9865006261982145,0.0,208309.0340437368,216681.27141932666,388080.4988424257,388071.17492942035,0,SIGNAL,EXIT
197,ANELE,SELL,2022-02-09,2022-02-09,2.2699999809265137,2.26880598106769,4300,9755.865718591067,0.05259911316546231,5.807130289662739,0.0,216681.27141932666,226431.33000762807,388071.17492942035,388060.23359973775,0,SIGNAL,EXIT
198,BIMAS,SELL,2022-02-09,2022-02-09,32.666133880615234,32.649334510168835,340,11100.773733457403,0.05142748299445926,6.607680060971852,0.0,226431.33000762807,237525.4960610245,388060.23359973775,388047.914133725,0,SIGNAL,EXIT
199,CCOLA,SELL,2022-02-09,2022-02-09,108.74092864990234,108.67753009620073,110,11954.52831058208,0.058302383921810044,7.115873204232431,0.0,237525.4960610245,249472.90849840234,388047.914133725,388033.8244196136,0,SIGNAL,EXIT
200,FROTO,SELL,2022-02-09,2022-02-09,18.852249145507812,18.84258682764902,610,11493.9779648659,0.0512528652905939,6.841732913696603,0.0,249472.90849840234,260960.04473035454,388033.8244196136,388021.08867280604,0,SIGNAL,EXIT
200,ANELE,BUY,2022-02-10,2022-02-10,2.25,2.251191965946597,9281,20893.312635950366,0.052976264293184576,12.436639879986274,0.0,260960.04473035454,240054.2954545242,386926.0015962613,386902.50232043094,0,SIGNAL,
200,BRSAN,BUY,2022-02-10,2022-02-10,26.799999237060547,26.815155413789924,779,20889.00606734235,0.05655289985389649,12.434076416555197,0.0,240054.2954545242,219152.8553107653,386902.50232043094,386878.2615823422,0,SIGNAL,
200,BRYAT,BUY,2022-02-10,2022-02-10,312.1446228027344,312.36355548425286,66,20615.99466196069,0.07013821976259133,12.271567742558789,0.0,219152.8553107653,198524.58908106206,386878.2615823422,386851.5404576194,0,SIGNAL,
200,AGHOL,BUY,2022-02-10,2022-02-10,3.498969793319702,3.5007791917313456,3315,11605.08302058941,0.051712318725876665,6.907867642590745,0.0,198524.58908106206,186912.59819283005,386851.5404576194,386838.6344342422,0,SIGNAL,
200,AKSEN,BUY,2022-02-10,2022-02-10,11.279983520507812,11.285864309778677,1028,11601.868510452481,0.052134732822719326,6.905954221504287,0.0,186912.59819283005,175303.82372815607,386838.6344342422,386825.68302865024,0,SIGNAL,
200,AKSA,BUY,2022-02-10,2022-02-10,2.048734426498413,2.04978010982433,5661,11603.805201715531,0.05104045270053699,6.907107027295161,0.0,175303.82372815607,163693.11141941324,386825.68302865024,386812.85630831495,0,SIGNAL,
200,AKBNK,BUY,2022-02-10,2022-02-10,6.414951801300049,6.418190434870899,1808,11604.088306246585,0.05048570388625913,6.907275543851749,0.0,163693.11141941324,152082.1158376228,386812.85630831495,386800.093583275,0,SIGNAL,
200,CIMSA,BUY,2022-02-10,2022-02-10,4.168848037719727,4.171029691046144,2782,11603.804600490372,0.052332282363819455,6.907106669418892,0.0,152082.1158376228,140471.40413046302,386800.093583275,386787.1171170515,0,SIGNAL,
201,ANELE,SELL,2022-05-12,2022-05-12,2.1700000762939453,2.1688653243317733,9281,20129.239075123187,0.05229271531225508,11.981828913271702,0.0,140471.40413046302,160588.66137667294,415077.1377841276,415054.6243222534,0,SIGNAL,EXIT
202,BRSAN,SELL,2022-05-12,2022-05-12,29.459999084472656,29.443621154566205,779,22936.580879407073,0.05559378959750603,13.652885085562662,0.0,160588.66137667294,183511.58937099445,415054.6243222534,415028.21302977076,0,SIGNAL,EXIT
203,BRYAT,SELL,2022-05-12,2022-05-12,333.7405700683594,333.50973475343227,66,22011.64249372653,0.06916609355579888,13.10232013617825,0.0,183511.58937099445,205510.1295445848,415028.21302977076,414999.87557884934,0,SIGNAL,EXIT
204,ECZYT,SELL,2022-05-12,2022-05-12,38.924251556396484,38.901764029503724,1062,41313.673399332954,0.057772535099814996,24.591757522585947,0.0,205510.1295445848,246799.21118639517,414999.87557884934,414951.40206776664,0,SIGNAL,EXIT
205,AGHOL,SELL,2022-05-12,2022-05-12,3.569791555404663,3.567945755301967,3315,11827.740178826021,0.05170610311689575,7.040403202745296,0.0,246799.21118639517,258619.91096201845,414951.40206776664,414938.24283722346,0,SIGNAL,EXIT
206,AKSEN,SELL,2022-05-12,2022-05-12,15.601354598999023,15.593277990075377,1028,16029.889773797488,0.05176863888578712,9.541711738404086,0.0,258619.91096201845,274640.2590240775,414938.24283722346,414920.39837151155,0,SIGNAL,EXIT
207,AKSA,SELL,2022-05-12,2022-05-12,3.2418882846832275,3.2402383053079533,5661,18342.989046348324,0.05089562718955559,10.91857251489361,0.0,274640.2590240775,292972.3294979109,414920.39837151155,414900.1392657532,0,SIGNAL,EXIT
208,AKBNK,SELL,2022-05-12,2022-05-12,6.814793109893799,6.8113594128621395,1808,12314.937818454748,0.05038593213746918,7.330405161746096,0.0,292972.3294979109,305279.9369112039,414900.1392657532,414886.6007363582,0,SIGNAL,EXIT
209,CIMSA,SELL,2022-05-12,2022-05-12,3.9200687408447266,3.918058622584112,2782,10900.039088029,0.05127762785560445,6.488193766953822,0.0,305279.9369112039,316173.48780546593,414886.6007363582,414874.5203935902,0,SIGNAL,EXIT
210,DOHOL,SELL,2022-05-12,2022-05-12,3.315548896789551,3.313879816424747,5530,18325.75538482885,0.05034099682318748,10.908314264042449,0.0,316173.48780546593,334488.33487603074,414874.5203935902,414854.3820649088,0,SIGNAL,EXIT
210,AEFES,BUY,2022-05-13,2022-05-13,2.6524391174316406,2.6537932466052734,4691,12448.944119825337,0.05105222452548863,7.410171742605433,0.0,334488.33487603074,322031.9805844628,415033.3987239302,415019.6363322341,0,SIGNAL,
210,AKFGY,BUY,2022-05-13,2022-05-13,1.4041969776153564,1.4049115006226043,8862,12450.325718517519,0.050884813073835716,7.41099413231896,0.0,322031.9805844628,309574.243871813,415019.6363322341,415005.89323521155,0,SIGNAL,
210,BERA,BUY,2022-05-13,2022-05-13,5.028758525848389,5.031347100477436,2474,12447.552726581178,0.05147542113511466,7.409343522733813,0.0,309574.243871813,297119.2818017091,415005.89323521155,414992.07975805656,0,SIGNAL,
210,CCOLA,BUY,2022-05-13,2022-05-13,117.66670989990234,117.7354800457528,105,12362.225404804043,0.058444861685133055,7.358552861082583,0.0,297119.2818017091,284749.69784404396,414992.07975805656,414977.50033988117,0,SIGNAL,
210,BRYAT,BUY,2022-05-13,2022-05-13,338.16156005859375,338.40458742772967,36,12182.565147398269,0.07186723680058446,7.2516109911630835,0.0,284749.69784404396,272559.88108565455,414977.50033988117,414961.49974360113,0,SIGNAL,
210,INDES,BUY,2022-05-13,2022-05-13,2.348358154296875,2.349567338303119,5298,12448.007758329923,0.051490612879100374,7.4096143781070944,0.0,272559.88108565455,260104.4637129465,414961.49974360113,414947.68387235794,0,SIGNAL,
210,ISGYO,BUY,2022-05-13,2022-05-13,13.752670288085938,13.75986713940124,904,12438.919894018722,0.052330574096124544,7.404204872315174,0.0,260104.4637129465,247658.1396140555,414947.68387235794,414933.77371389663,0,SIGNAL,
210,ISMEN,BUY,2022-05-13,2022-05-13,3.549180507659912,3.551027094612558,3505,12446.349966617016,0.052028544298057526,7.408627585878945,0.0,247658.1396140555,235204.3810198526,414933.77371389663,414919.8927990417,0,SIGNAL,
210,KARSN,BUY,2022-05-13,2022-05-13,5.329999923706055,5.332685457173069,2334,12446.487857041942,0.05038524400478578,7.408709664464931,0.0,235204.3810198526,222750.48445314617,414919.8927990417,414906.2160542652,0,SIGNAL,
211,AEFES,SELL,2022-08-15,2022-08-15,3.49672269821167,3.494944724857357,4691,16394.78570430586,0.05084685025844851,9.758914216559543,0.0,222750.48445314617,239135.51124323547,439764.2277099535,439746.1283227318,0,SIGNAL,EXIT
212,AKFGY,SELL,2022-08-15,2022-08-15,1.4191349744796753,1.418418896310456,8862,12570.028259103261,0.05045877820620014,7.48224647108992,0.0,239135.51124323547,251698.05725586764,439746.1283227318,439732.30019152514,0,SIGNAL,EXIT
213,BERA,SELL,2022-08-15,2022-08-15,8.507216453552246,8.50289816285273,2474,21036.170054897655,0.050760324755958264,12.521675044327555,0.0,251698.05725586764,272721.705635721,439732.30019152514,439709.0950652902,0,SIGNAL,EXIT
214,CCOLA,SELL,2022-08-15,2022-08-15,149.8821563720703,149.7933619038688,105,15728.302999906224,0.05924285475390017,9.362193719179182,0.0,272721.705635721,288440.64644190803,439709.0950652902,439690.4094524099,0,SIGNAL,EXIT
215,BRYAT,SELL,2022-08-15,2022-08-15,389.39288330078125,389.14280044505495,36,14009.140816021978,0.06422378693889862,8.338871025033,0.0,288440.64644190803,302441.44838690496,439690.4094524099,439673.0675985787,0,SIGNAL,EXIT
216,INDES,SELL,2022-08-15,2022-08-15,2.4486374855041504,2.4473856017521967,5298,12966.248918083138,0.05112572846592413,7.718094837244397,0.0,302441.44838690496,315399.97921015084,439673.0675985787,439658.7170236236,0,SIGNAL,EXIT
217,ISGYO,SELL,2022-08-15,2022-08-15,17.477142333984375,17.467877136905013,904,15790.960931762133,0.053013226660890915,9.39949053982675,0.0,315399.97921015084,331181.54065137316,439658.7170236236,439640.94179492403,0,SIGNAL,EXIT
218,ISMEN,SELL,2022-08-15,2022-08-15,4.575793266296387,4.573406346976066,3505,16029.789246151111,0.05216405509186195,9.541651899825219,0.0,331181.54065137316,347201.78824562446,439640.94179492403,439623.0339908065,0,SIGNAL,EXIT
219,KARSN,SELL,2022-08-15,2022-08-15,7.159999847412109,7.156362805811124,2334,16702.950788763163,0.050796671487359904,9.94234794225733,0.0,347201.78824562446,363894.79668644536,439623.0339908065,439604.60278776754,0,SIGNAL,EXIT
220,KRDMD,SELL,2022-08-15,2022-08-15,10.414257049560547,10.40898012464683,2765,28780.830044648483,0.050670200366722165,17.13164517992679,0.0,363894.79668644536,392658.4950859139,439604.60278776754,439572.8804452012,0,SIGNAL,EXIT
220,INDES,BUY,2022-08-16,2022-08-16,2.4593660831451416,2.460626733982211,9667,23786.878637406033,0.051259177952773884,14.159020574522755,0.0,392658.4950859139,368857.45742793335,440506.00943823555,440479.66370601906,0,SIGNAL,
220,OYAKC,BUY,2022-08-16,2022-08-16,3.478898286819458,3.4806546840112955,6833,23783.313455849184,0.050487167115277676,14.15689841802695,0.0,368857.45742793335,345059.9870736661,440479.66370601906,440453.5053455892,0,SIGNAL,
220,TCELL,BUY,2022-08-16,2022-08-16,15.605087280273438,15.61299608141545,1523,23778.59303199573,0.05068091578064785,14.1540886093303,0.0,345059.9870736661,321267.23995306104,440453.5053455892,440427.30615284055,0,SIGNAL,
220,VESBE,BUY,2022-08-16,2022-08-16,8.626873970031738,8.63130341856931,2755,23779.240918158448,0.05134476929832496,14.154474260329224,0.0,321267.23995306104,297473.84456064226,440427.30615284055,440400.9485478592,0,SIGNAL,
220,EKGYO,BUY,2022-08-16,2022-08-16,3.2407078742980957,3.24233557749465,5297,17174.651553989162,0.05022677944728898,10.223125464254279,0.0,297473.84456064226,280288.9698811888,440400.9485478592,440382.1034785628,0,SIGNAL,
220,MIATK,BUY,2022-08-16,2022-08-16,3.061537981033325,3.063115318581691,5607,17174.88759128754,0.05152108378657349,10.223265964275951,0.0,280288.9698811888,263103.859023937,440382.1034785628,440363.03608096484,0,SIGNAL,
220,AKBNK,BUY,2022-08-16,2022-08-16,8.718320846557617,8.72270635141924,1514,13206.177416048728,0.050302173306152935,7.860911076015925,0.0,263103.859023937,249889.82069681227,440363.03608096484,440348.5355155283,0,SIGNAL,
220,ARCLK,BUY,2022-08-16,2022-08-16,67.23725128173828,67.27259106151062,196,13185.427848056082,0.05255982226914982,7.8485599994161435,0.0,249889.82069681227,236696.54428875676,440348.5355155283,440333.76035869354,0,SIGNAL,
220,ASELS,BUY,2022-08-16,2022-08-16,11.90381145477295,11.909817970423862,1109,13207.988129200063,0.050458759984017734,7.861988893965692,0.0,236696.54428875676,223480.69417066273,440333.76035869354,440319.2371439427,0,SIGNAL,
220,BERA,BUY,2022-08-16,2022-08-16,8.362689018249512,8.366953629988377,1578,13203.052828121658,0.050995699224958696,7.8590511806752765,0.0,223480.69417066273,210269.7822913604,440319.2371439427,440304.6485354381,0,SIGNAL,
221,INDES,SELL,2022-11-11,2022-11-11,4.366245746612549,4.364000523383709,9667,42186.79305955031,0.05142228264594957,25.111477634732026,0.0,210269.7822913604,252431.463873276,587113.0550953823,587066.2390447943,0,SIGNAL,EXIT
222,OYAKC,SELL,2022-11-11,2022-11-11,4.283791542053223,4.281621227203038,6833,29256.31784547836,0.05066340947916925,17.414676915931764,0.0,252431.463873276,281670.3670418384,587066.2390447943,587033.994606507,0,SIGNAL,EXIT
223,TCELL,SELL,2022-11-11,2022-11-11,29.947864532470703,29.932730627840098,1523,45587.54874620047,0.05053416952049044,27.1357604534321,0.0,281670.3670418384,327230.78002758545,587033.994606507,586983.8099093012,0,SIGNAL,EXIT
224,VESBE,SELL,2022-11-11,2022-11-11,9.378277778625488,9.373501474417854,2755,25823.996562021188,0.050929438436138154,15.371604833560303,0.0,327230.78002758545,353039.4049847731,586983.8099093012,586955.2795863757,0,SIGNAL,EXIT
225,EKGYO,SELL,2022-11-11,2022-11-11,4.851907730102539,4.849472473859848,5297,25687.655694035613,0.0501917261860198,15.29044861359623,0.0,353039.4049847731,378711.7702301951,586955.2795863757,586927.0895854444,0,SIGNAL,EXIT
226,MIATK,SELL,2022-11-11,2022-11-11,8.300000190734863,8.295789330221567,5607,46514.49077455232,0.05073325803049222,27.687518061098398,0.0,378711.7702301951,425198.57348668633,586927.0895854444,586875.7917724854,0,SIGNAL,EXIT
227,AKBNK,SELL,2022-11-11,2022-11-11,12.344086647033691,12.337864204571868,1514,18679.52640572181,0.050408285681617794,11.118894695373879,0.0,425198.57348668633,443866.98099771276,586875.7917724854,586855.2520999028,0,SIGNAL,EXIT
228,ARCLK,SELL,2022-11-11,2022-11-11,77.65705871582031,77.6163457275506,196,15212.803762599917,0.05242664214042299,9.055345375668788,0.0,443866.98099771276,459070.729414937,586855.2520999028,586838.2170088263,0,SIGNAL,EXIT
229,ASELS,SELL,2022-11-11,2022-11-11,19.242183685302734,19.23250815186833,1109,21328.85154042198,0.050282928344530055,12.69589223517848,0.0,459070.729414937,480386.88506312383,586838.2170088263,586814.7909500124,0,SIGNAL,EXIT
230,BERA,SELL,2022-11-11,2022-11-11,13.984329223632812,13.977202731421066,1578,22056.02591018244,0.05096055804880777,13.128739142906548,0.0,480386.88506312383,502429.7822341634,586814.7909500124,586790.4166061593,0,SIGNAL,EXIT
230,ENKAI,BUY,2022-11-14,2022-11-14,19.157381057739258,19.16722014715592,1660,31817.585444278826,0.05135926140951145,18.939258647779752,0.0,502429.7822341634,470593.25753123674,589327.5933522893,589292.3212052098,0,SIGNAL,
230,KCHOL,BUY,2022-11-14,2022-11-14,54.818050384521484,54.845989877630046,580,31810.67412902543,0.05096768840295183,18.935144721931742,0.0,470593.25753123674,438763.6482574894,589292.3212052098,589257.1811544849,0,SIGNAL,
230,KRDMD,BUY,2022-11-14,2022-11-14,12.508637428283691,12.514942257162563,2542,31812.983217707235,0.050403802292774115,18.93651919542414,0.0,438763.6482574894,406931.72852058674,589257.1811544849,589222.2177602794,0,SIGNAL,
